"","eco_id","Ncells","plants","mamph","mbirds","mmamm","NPP_mean","NPP_cv_inter","Feat_mean","Feat_cv_inter","area_km2","biome","flor_realms","x","y","biome_FR","plants_log","mamph_log","mbirds_log","mmamm_log","NPP_log_sc","Feat_log_sc","area_km2_log_sc","NPP_cv_sc","Feat_cv_sc"
"214",50417,26,1067,13.3076923076923,160.076923076923,64.3461538461538,923.621410922242,0.0433997086928858,0.00157024854722523,1.45905084006386,14883,"Temp Broad","Nearctic",-122.978817694492,44.8784426045898,"NA:Temp Broad",6.97260625130175,2.58834223703624,5.0756544689321,4.16427716296534,0.909008425708636,-0.445112441778582,-1.19753750112765,-0.972012823480263,-0.54849659768481
"215",50501,83,660,3.75903614457831,158.650602409639,50.2168674698795,356.96878651485,0.0808139865964709,0.00869108482633626,3.21793486687561,39933,"Temp Conif","Nearctic",-117.764985924431,52.84021161998,"NA:Temp Conif",6.49223983502047,1.32416258001288,5.06670431512025,3.9163509756366,-0.319179392297466,0.321297985939327,-0.511776416028512,-0.101497593463213,1.36602840293148
"216",50502,278,740,2.57913669064748,152.76618705036,44.2230215827338,496.972145852461,0.071260889417921,0.0140840370765866,2.44913928781818,121017,"Temp Conif","Nearctic",-116.919735310162,53.8977137300357,"NA:Temp Conif",6.60665018619822,0.947454726908983,5.02890856330697,3.78924550377632,0.108304994761876,0.537526176022496,0.258573401960292,-0.323768797231753,0.529203271750588
"217",50503,166,2204,11.8132530120482,182.71686746988,71.5,431.479488593509,0.0707196969408928,0.011767550339357,2.71029600086927,109052,"Temp Conif","Nearctic",-110.254071696917,34.1219717651163,"NA:Temp Conif",7.6980291702728,2.4692220378398,5.20793778243868,4.26969744969996,-0.0742642218053758,0.457037602346215,0.186239887617466,-0.33636068246973,0.813469345348058
"218",50504,14,632,20.3571428571429,204.071428571429,33.7857142857143,695.562880025098,0.054488159570294,0.00442785559638293,2.00933605726985,8975,"Temp Conif","Nearctic",-74.6551906002881,39.6616583205961,"NA:Temp Conif",6.44888939414686,3.01343185065339,5.31847007261551,3.52003805887667,0.542638992400777,0.0192322994262315,-1.5489537056603,-0.714018659034425,0.0504825218880306
"219",50505,114,1134,5.66666666666667,175.271929824561,63.3771929824561,459.470382838045,0.0496330635080595,0.0103678810925228,2.52009564417885,64844,"Temp Conif","Nearctic",-118.459251911001,44.7227587280545,"NA:Temp Conif",7.0335064842877,1.73460105538811,5.16633865260564,4.14910406458614,0.00694003419577061,0.400316791326399,-0.174947888462164,-0.826981819148388,0.606438448222903
"220",50506,291,1325,5.63414634146341,141.680412371134,44.0171821305842,461.225875213186,0.135030980398182,0.000746511285103145,3.12814277017302,137750,"Temp Conif","Nearctic",-126.031192088217,52.028343468736,"NA:Temp Conif",7.18916773842032,1.72884564381749,4.95357390405147,3.78458006065964,0.0118667264645009,-0.778172068329403,0.348557200522454,1.15996518157026,1.26829074008712
"221",50507,91,1328,4.87912087912088,169.230769230769,55.1758241758242,496.251925357157,0.0794080925763731,0.027372542093324,2.90917913440262,46451,"Temp Conif","Nearctic",-121.948499579878,49.8946747192709,"NA:Temp Conif",7.19142933003638,1.58496505591537,5.13126328188487,4.01052488951786,0.106431335318824,0.835164674447904,-0.406725403193798,-0.134208425393174,1.02995134504006
"222",50508,83,1296,13.8072289156626,164.361445783133,68.6385542168675,824.253766381899,0.0549352262532583,0.00780345728499391,2.5974227987187,44950,"Temp Conif","Nearctic",-122.170127898618,44.8934934132772,"NA:Temp Conif",7.16703787691222,2.62519228947809,5.10206794041807,4.2288543916838,0.761954895375594,0.273043750516053,-0.429547826814687,-0.703616791668269,0.690608165120842
"223",50509,163,909,3.47852760736196,141.631901840491,45.5460122699387,414.25658908963,0.104935564707197,0.00855391549653403,3.02887820982102,72090,"Temp Conif","Nearctic",-124.047924230997,55.7454700391384,"NA:Temp Conif",6.81234509417748,1.24660910292099,4.9532314513681,3.81872307365927,-0.126890638082238,0.314172275770947,-0.101346525636017,0.459737376019402,1.16024240968437
"224",50510,137,1109,11.1532846715328,155.270072992701,38.7883211678832,772.238721212881,0.0777392018466017,0.00159742524169115,2.03181154386338,73863,"Temp Conif","Nearctic",-123.741669047572,45.7117736663274,"NA:Temp Conif",7.01121398735037,2.41173404389834,5.04516600709473,3.65811920049163,0.677740141977758,-0.437426589707713,-0.084465064040941,-0.173038382268035,0.0749468301246148
"225",50511,222,1626,7.67567567567568,175.373873873874,68.8153153153153,458.225969488984,0.0635855074649174,0.00443299583612678,3.02787128606471,132841,"Temp Conif","Nearctic",-106.347717510849,38.6956065690525,"NA:Temp Conif",7.39387829010776,2.03805632551698,5.16692011715539,4.23142632649344,0.00343624263343724,0.0197519760164573,0.32334444524374,-0.502351340064884,1.15914638477551
"226",50512,92,1224,6.25,180.217391304348,66.4347826086957,557.548552091406,0.0514161916646869,0.00810866212575764,2.1622774284486,55299,"Temp Conif","Nearctic",-121.228565887481,43.0398364026491,"NA:Temp Conif",7.10987946307227,1.83258146374831,5.19416385164025,4.19622075379732,0.256898260088799,0.290228445972915,-0.285581393384807,-0.785493908532649,0.216957442512
"227",50513,5,951,26,194.4,40.2,836.847570479544,0.0491699926903251,0.0035310748767693,1.19854753867417,3879,"Temp Conif","Nearctic",-81.7494151388736,29.1903687130731,"NA:Temp Conif",6.85751406254539,3.25809653802148,5.26991789202634,3.69386699562498,0.781545212552653,-0.0821366265968851,-2.1318017361827,-0.837756053531664,-0.832051440216237
"228",50514,303,1012,3.3993399339934,150.293729372937,47.0957095709571,486.829771747746,0.0902550607002706,0.0190279437226014,2.11468610785672,137636,"Temp Conif","Nearctic",-124.107374759024,53.3703530952274,"NA:Temp Conif",6.91968384984741,1.22358127571431,5.01259157514965,3.85218190496151,0.0816658861762468,0.672288703829423,0.347981951366838,0.118167177730721,0.165154838305823
"229",50515,7,1043,5,154.142857142857,60.5714285714286,236.399307494941,0.0692584294665517,0.00269028724273711,3.66041984195676,5788,"Temp Conif","Nearctic",-115.385518594221,38.5021373023573,"NA:Temp Conif",6.94985645500077,1.6094379124341,5.03787981620282,4.10382330617664,-0.851621442769334,-0.203948943352235,-1.85373420371519,-0.370359884454076,1.84766820082398
"230",50516,87,1859,12.8735632183908,175.126436781609,67.2528735632184,983.825458796112,0.047799622212996,0.0320974173690458,2.77623069110383,50370,"Temp Conif","Nearctic",-123.135884738872,41.3948590337752,"NA:Temp Conif",7.52779398772144,2.55517584563456,5.16550820894391,4.20845974713365,0.990589582660942,0.90648842863152,-0.350447744946166,-0.869640361825809,0.885238496092337
"231",50517,203,1488,38.2857142857143,188.527093596059,41.8423645320197,850.533562794571,0.0526205658173052,0.00384806586775496,1.20043301850141,133597,"Temp Conif","Nearctic",-78.8834035965025,34.4840890414145,"NA:Temp Conif",7.30518821539304,3.64507683145554,5.23924172916461,3.73390933183143,0.802502977585945,-0.0436301600758959,0.327287381605202,-0.757471824418265,-0.829999117145262
"232",50518,494,1695,5.61133603238866,172.265182186235,57.1761133603239,521.701727778553,0.0661690044530479,0.0114402796454878,2.47561977361247,246515,"Temp Conif","Nearctic",-116.812222570886,49.7314138757032,"NA:Temp Conif",7.43543801981455,1.72478884312187,5.14903504642318,4.04613621257144,0.171044239169465,0.444404018764684,0.752921516927917,-0.442241307187427,0.558026975479093
"233",50519,18,1212,15.0555555555556,201.111111111111,59.7777777777778,1140.16711702821,0.0371876328108281,0.00204673248412246,2.63843497341515,13287,"Temp Conif","Nearctic",-123.779929707497,40.046228289412,"NA:Temp Conif",7.10002716662926,2.71174706298354,5.30385754692365,4.09063398282557,1.18112699006288,-0.326410290825027,-1.27635167733874,-1.11654873245299,0.735249444812444
"234",50520,122,615,2.58490566037736,124.213114754098,22.0655737704918,352.714909871501,0.163016349811474,5.59160362409643e-05,3.83976482214715,60755,"Temp Conif","Nearctic",-132.733820460369,55.5235372732933,"NA:Temp Conif",6.42162226780652,0.949689012276003,4.82199875775806,3.09401864603136,-0.334667473085341,-1.93896933532698,-0.220204017732486,1.81109869682084,2.04288314568417
"235",50521,57,876,3.43859649122807,132.157894736842,43.5614035087719,349.708442590836,0.141399430613198,0.00160221108041102,3.08043476174238,25783,"Temp Conif","Nearctic",-128.784139827773,56.348883212746,"NA:Temp Conif",6.77536609093639,1.23506339139597,4.88399737999114,3.77417151767362,-0.345726897704634,-0.436086657120381,-0.8157450789075,1.30813944055402,1.21636112251271
"236",50522,104,1355,5.5,183.846153846154,57.9038461538462,562.691390369962,0.0578788778188724,0.0161272883961381,2.27356028990359,53496,"Temp Conif","Nearctic",-119.555438898697,49.7780250130162,"NA:Temp Conif",7.2115567333138,1.70474809223843,5.21409928746402,4.05878380990031,0.268760513725091,0.598205491873157,-0.308612750304662,-0.635127068939047,0.338087555213004
"237",50523,218,1729,26.6697247706422,182.403669724771,46.7706422018349,971.517937577818,0.0428221134612584,0.00299547237369256,1.04960270292464,140797,"Temp Conif","Nearctic",-93.6621606221986,32.2554106200191,"NA:Temp Conif",7.45529848568329,3.28352901832973,5.20622219654295,3.84525570270692,0.974325647655112,-0.15581874452226,0.363758624218609,-0.985451688910529,-0.9941761780661
"238",50524,40,1100,9.775,172.975,52.4,704.743839134041,0.0682805013980004,0.000993360003655116,2.53436302710696,22605,"Temp Conif","Nearctic",-122.416094578085,47.867111997128,"NA:Temp Conif",7.00306545878646,2.27982810587143,5.15314707538487,3.958906591327,0.559580164093321,-0.650210756668065,-0.90714268268301,-0.393113264319615,0.621968330178082
"239",50526,6,1200,6.83333333333333,176.833333333333,53.5,465.72808835381,0.100228188843834,0.00576913417600781,2.8186153768527,4002,"Temp Conif","Nearctic",-115.974508964082,32.1822171519124,"NA:Temp Conif",7.09007683577609,1.92181259747625,5.17520766938593,3.97968165390196,0.0244167240142043,0.137753455311982,-2.11011211227122,0.350211210820347,0.931373738253002
"240",50527,90,2373,7.15555555555556,166.288888888889,66.3444444444444,756.196476488974,0.0597777078302926,0.0230796440892435,2.60415219142736,52872,"Temp Conif","Nearctic",-120.044335811434,38.5823322497861,"NA:Temp Conif",7.77191025643576,1.96788905577409,5.11372657031004,4.19486002621673,0.650619098440013,0.758755207211189,-0.316764888815586,-0.590947131846199,0.697933031560763
"241",50528,286,1933,6.07342657342657,170.625874125874,63.1958041958042,402.58469107772,0.0536692331665777,0.0207741376522462,3.03339614264912,159693,"Temp Conif","Nearctic",-110.480395108106,44.4103085181929,"NA:Temp Conif",7.56682847920833,1.80392295542125,5.13947328900815,4.14623790964205,-0.163814380071546,0.711615697083213,0.451258264662915,-0.733072558952933,1.16516012752059
"242",50529,360,3095,35.4722222222222,184.530555555556,42.9666666666667,971.309393006947,0.0440812057074031,0.00595369097446506,0.964808746746593,236352,"Temp Conif","Nearctic",-84.0861947852649,30.2299134174684,"NA:Temp Conif",8.0375431851187,3.56874991757643,5.21781506253554,3.76042462127703,0.974048291999508,0.151857992148827,0.723669789886657,-0.956156482970972,-1.08647342252872
"243",50530,75,1109,7.25333333333333,176.92,70.0533333333333,410.812818942609,0.0596220774041146,0.00469329477286144,2.77889540192812,41509,"Temp Conif","Nearctic",-111.218305258465,40.1718695946226,"NA:Temp Conif",7.01121398735037,1.98146113331963,5.17569765300013,4.24925685670917,-0.137675597987274,0.0453096362458271,-0.48488244248833,-0.594568173433347,0.888139003126766
"244",50601,61,510,1,93.6229508196721,30.0983606557377,229.841140611747,0.176009552985821,0.000146987854469602,3.97470575554091,48043,"Boreal/Taiga","Nearctic",-157.020963452149,57.3863439076792,"NA:Boreal/Taiga",6.23441072571837,0,4.53927555449155,3.40447070700712,-0.887968855423368,-1.50606046485674,-0.38331154966671,2.1134105917376,2.18976479714653
"245",50602,944,1246,6.75635593220339,116.602754237288,38.8114406779661,456.377658699544,0.0932295011628308,0.0146825263512998,3.63309548176427,463345,"Boreal/Taiga","Nearctic",-83.0308832569846,50.5596371608345,"NA:Boreal/Taiga",7.1276936993474,1.9104836814245,4.75877289488345,3.6587150659999,-0.00178549456307792,0.556166619795766,1.19137760969083,0.18737326344244,1.81792594953456
"246",50603,77,738,1.02597402597403,116.285714285714,34.8831168831169,324.689894314264,0.137023600912054,0.0128199137190195,3.36237464744687,28015,"Boreal/Taiga","Nearctic",-150.8022067125,61.7702118245508,"NA:Boreal/Taiga",6.60394382460047,0.0256424306133377,4.75605021694723,3.5520029552295,-0.441626610017597,0.495403254101886,-0.758059082201639,1.20632733532984,1.52324944011861
"247",50604,53,407,1.90566037735849,116.603773584906,34.7924528301887,313.89213004999,0.109952694824086,0.00459581643782904,4.02331321478824,17275,"Boreal/Taiga","Nearctic",-145.339233537996,62.1698142216925,"NA:Boreal/Taiga",6.00881318544259,0.644828603289138,4.75878163689961,3.54940049056442,-0.485321523954834,0.0359086142828772,-1.09398323469247,0.576470570469504,2.24267345657312
"248",50605,948,1140,4.90566037735849,96.5537974683544,30.6276371308017,418.241157324691,0.088074247295638,0.0141946534479975,3.7566377967904,488587,"Boreal/Taiga","Nearctic",-66.0838757113401,51.0576874326094,"NA:Boreal/Taiga",7.03878354138854,1.59038971746341,4.57010033972565,3.42190277555113,-0.114523367613754,0.541030364947178,1.22823398547883,0.0674263539347827,1.95240033621729
"249",50606,1703,925,2.08103347034645,55.0205519671169,28.3881385789783,245.539063477736,0.107173480228686,0.00751492426552822,3.87632918390657,757250,"Boreal/Taiga","Nearctic",-68.7713893601957,55.0486084724852,"NA:Boreal/Taiga",6.82979373751242,0.732864631062283,4.00770678756383,3.34597140225496,-0.802613382947633,0.256168151758657,1.53268081900898,0.511806790534577,2.08268303223319
"250",50607,1376,810,1,100.242005813953,32.5901162790698,323.429182095956,0.107419335865627,0.0456205638010486,3.68148499387475,446261,"Boreal/Taiga","Nearctic",-152.183354538042,64.8444770131603,"NA:Boreal/Taiga",6.69703424766648,0,4.60758732050287,3.4840090607802,-0.446652743817168,1.06396757859712,1.16527521860945,0.517527095411099,1.87059737601347
"251",50608,842,613,3.21021377672209,152.146080760095,41.9703087885986,444.586059986192,0.0792335550373922,0.0445225797580914,3.32665512353125,369628,"Boreal/Taiga","Nearctic",-109.357474216702,56.0021283980952,"NA:Boreal/Taiga",6.41836493593621,1.16633753203412,5.02484111695827,3.73696243468318,-0.035604632070222,1.05305543698884,1.03436915834164,-0.138269377372096,1.48436914982993
"252",50609,1228,797,3.41368078175896,122.644136807818,37.1335504885993,387.210920134634,0.0937559470688967,0.0628343322340217,3.51922269950221,548394,"Boreal/Taiga","Nearctic",-99.1053673883493,55.0060460590914,"NA:Boreal/Taiga",6.68085467879022,1.22779111729379,4.80928696530434,3.61452088679539,-0.214117264854612,1.20736431062226,1.30846761126163,0.199622041307176,1.69397673787129
"253",50610,685,722,1.91970802919708,129.379562043796,37.8394160583942,383.28449298421,0.0834466057973587,0.0418337699414616,3.5348656978588,263806,"Boreal/Taiga","Nearctic",-120.168522318046,60.4097895820583,"NA:Boreal/Taiga",6.58202513889283,0.65217310634964,4.8627504255722,3.63335131220399,-0.22728477271887,1.0251536899753,0.800023145065308,-0.0402446377035457,1.7110039613731
"254",50612,1660,720,1.18104184457728,75.4493975903614,28.3439759036145,251.400706199234,0.105883144771911,0.0379067589270465,3.6483953473043,617319,"Boreal/Taiga","Nearctic",-105.553414283896,61.4560203191747,"NA:Boreal/Taiga",6.5792512120101,0.166396968067041,4.32346220095881,3.3444145174222,-0.772133866495387,0.981000746590358,1.3907269040725,0.481784651129727,1.83457967691848
"255",50613,672,823,1.85565476190476,126.943452380952,43.4880952380952,324.162406155621,0.0965617589389916,0.0117406929249307,3.61464083518455,264234,"Boreal/Taiga","Nearctic",-129.102246217283,59.2727086073347,"NA:Boreal/Taiga",6.71295620067707,0.618237605156887,4.84374173045943,3.77248722795197,-0.443727190385422,0.456014145823737,0.801149486377066,0.264904658060449,1.79783827933243
"256",50614,1072,576,1.09155766944114,92.0251865671642,30.1138059701493,285.168208671485,0.0917023432815877,0.0474420472902471,3.87771329661462,348147,"Boreal/Taiga","Nearctic",-125.88727510178,65.273414436565,"NA:Boreal/Taiga",6.35610766069589,0.0876057306475424,4.52206230661608,3.40498373670248,-0.609309238316305,1.08150358345619,0.99276958790242,0.151840994245945,2.08418962297076
"257",50616,816,1178,4.03553921568627,98.9044117647059,34.6078431372549,341.088876877322,0.109667320822564,0.0174941317893587,3.66311212239731,375339,"Boreal/Taiga","Nearctic",-85.9485755588607,53.8615384587267,"NA:Boreal/Taiga",7.07157336421153,1.39513992741226,4.59415384597253,3.54408033664307,-0.377969465537593,0.634644564771023,1.04502227308152,0.56983079473426,1.85059871706811
"258",50617,169,692,1.31952662721893,125.213017751479,41.7988165680473,341.18824269431,0.0836517812879129,0.0167151922686729,3.79351886862473,62742,"Boreal/Taiga","Nearctic",-134.996050642302,61.3285688551858,"NA:Boreal/Taiga",6.53958595561767,0.277273056537045,4.8300164289117,3.73286802736072,-0.377593153124764,0.614243186761278,-0.197844012001131,-0.0354708347769236,1.99254495803431
